Wikidata:Q7623354	streptococcus iniae	NCBITaxon:1346	Streptococcus iniae	false	
Wikidata:Q7623354	streptococcus iniae	NCBITaxon:1346	Streptococcus iniae	true	
Wikidata:Q7633348	sudan ebolavirus	NCBITaxon:186540	Sudan ebolavirus	false	
Wikidata:Q7633348	sudan ebolavirus	NCBITaxon:186540	Sudan ebolavirus	true	
Wikidata:Q769471	feline leukemia virus	NCBITaxon:11768	Feline leukemia virus	false	
Wikidata:Q769471	feline leukemia virus	NCBITaxon:11768	Feline leukemia virus	true	
Wikidata:Q7706223	tetracapsuloides bryosalmonae	NCBITaxon:271932	Tetracapsuloides bryosalmonae	false	
Wikidata:Q7706223	tetracapsuloides bryosalmonae	NCBITaxon:271932	Tetracapsuloides bryosalmonae	true	
Wikidata:Q7855142	turkey coronavirus	NCBITaxon:11152	Turkey coronavirus	false	
Wikidata:Q7855142	turkey coronavirus	NCBITaxon:11152	Turkey coronavirus	true	
Wikidata:Q7924678	vibrio anguillarum	NCBITaxon:55601	Vibrio anguillarum	false	
Wikidata:Q7924678	vibrio anguillarum	NCBITaxon:55601	Vibrio anguillarum	true	
Wikidata:Q880931	infectious hematopoietic necrosis virus	NCBITaxon:11290	Infectious hematopoietic necrosis virus	false	
Wikidata:Q880931	infectious hematopoietic necrosis virus	NCBITaxon:11290	Infectious hematopoietic necrosis virus	true	
Wikidata:Q883829	equine herpesvirus	NCBITaxon:48410	Equine herpesvirus sp.	false	
Wikidata:Q883829	equine herpesvirus	NCBITaxon:48410	Equine herpesvirus sp.	true	
Wikidata:Q895365	bovine leukemia virus	NCBITaxon:11901	Bovine leukemia virus	false	
Wikidata:Q895365	bovine leukemia virus	NCBITaxon:11901	Bovine leukemia virus	true	
Wikidata:Q9178224	bovicola bovis	NCBITaxon:160097	Bovicola bovis	false	
Wikidata:Q9178224	bovicola bovis	NCBITaxon:160097	Bovicola bovis	true	
Wikidata:Q957759	dictyocaulus	NCBITaxon:29171	Dictyocaulus	false	
Wikidata:Q957759	dictyocaulus	NCBITaxon:29171	Dictyocaulus	true	
Wikipedia:Abelson_murine_leukemia_virus	abelson murine leukemia virus	NCBITaxon:11788	Abelson murine leukemia virus	false	
Wikipedia:Abelson_murine_leukemia_virus	abelson murine leukemia virus	NCBITaxon:11788	Abelson murine leukemia virus	true	
Wikipedia:Actinobacillus_suis	actinobacillus suis	NCBITaxon:716	Actinobacillus suis	false	
Wikipedia:Actinobacillus_suis	actinobacillus suis	NCBITaxon:716	Actinobacillus suis	true	
Wikipedia:African_swine_fever_virus	african swine fever virus	NCBITaxon:10497	African swine fever virus	false	
Wikipedia:African_swine_fever_virus	african swine fever virus	NCBITaxon:10497	African swine fever virus	true	
Wikipedia:Aphanomyces_astaci	aphanomyces astaci	NCBITaxon:112090	Aphanomyces astaci	false	
Wikipedia:Aphanomyces_astaci	aphanomyces astaci	NCBITaxon:112090	Aphanomyces astaci	true	
Wikipedia:Ascaridia_galli	ascaridia galli	NCBITaxon:46685	Ascaridia galli	false	
Wikipedia:Ascaridia_galli	ascaridia galli	NCBITaxon:46685	Ascaridia galli	true	
Wikipedia:Ascaris_suum	ascaris suum	NCBITaxon:6253	Ascaris suum	false	
Wikipedia:Ascaris_suum	ascaris suum	NCBITaxon:6253	Ascaris suum	true	
Wikipedia:Avian_infectious_bronchitis_virus	avian infectious bronchitis virus	NCBITaxon:11120	Infectious bronchitis virus	false	
Wikipedia:Avian_infectious_bronchitis_virus	avian infectious bronchitis virus	NCBITaxon:11120	Infectious bronchitis virus	true	
Wikipedia:Avian_reovirus	avian reovirus	NCBITaxon:38170	Avian orthoreovirus	false	
Wikipedia:Avian_reovirus	avian reovirus	NCBITaxon:38170	Avian orthoreovirus	true	
Wikipedia:Bordetella_bronchiseptica	bordetella bronchiseptica	NCBITaxon:518	Bordetella bronchiseptica	false	
Wikipedia:Bordetella_bronchiseptica	bordetella bronchiseptica	NCBITaxon:518	Bordetella bronchiseptica	true	
Wikipedia:Bordetella_holmesii	bordetella holmesii	NCBITaxon:35814	Bordetella holmesii	false	
Wikipedia:Bordetella_holmesii	bordetella holmesii	NCBITaxon:35814	Bordetella holmesii	true	
Wikipedia:Borrelia_anserina	borrelia anserina	NCBITaxon:143	Borrelia anserina	false	
Wikipedia:Borrelia_anserina	borrelia anserina	NCBITaxon:143	Borrelia anserina	true	
Wikipedia:Bovine_enterovirus	bovine enterovirus	NCBITaxon:12064	Bovine enterovirus	false	
Wikipedia:Bovine_enterovirus	bovine enterovirus	NCBITaxon:12064	Bovine enterovirus	true	
Wikipedia:Chicken_anaemia_virus	chicken anaemia virus	NCBITaxon:12618	Chicken anemia virus	false	
Wikipedia:Chicken_anaemia_virus	chicken anaemia virus	NCBITaxon:12618	Chicken anemia virus	true	
Wikipedia:Dermanyssus_gallinae	dermanyssus gallinae	NCBITaxon:34641	Dermanyssus gallinae	false	
Wikipedia:Dermanyssus_gallinae	dermanyssus gallinae	NCBITaxon:34641	Dermanyssus gallinae	true	
Wikipedia:Ebola_virus	ebola virus	NCBITaxon:186536	Ebolavirus	false	
Wikipedia:Ebola_virus	ebola virus	NCBITaxon:186536	Ebolavirus	true	
Wikipedia:Ebola_virus	ebola virus	Wikidata:Q5331908	ebolavirus	false	
Wikipedia:Ebola_virus	ebola virus	Wikidata:Q5331908	ebolavirus	true	
Wikipedia:Ectromelia_virus	ectromelia virus	NCBITaxon:12643	Ectromelia virus	false	
Wikipedia:Ectromelia_virus	ectromelia virus	NCBITaxon:12643	Ectromelia virus	true	
Wikipedia:Eimeria	eimeria	NCBITaxon:5800	Eimeria	false	
Wikipedia:Eimeria	eimeria	NCBITaxon:5800	Eimeria	true	
Wikipedia:Escherichia_coli	escherichia coli	NCBITaxon:562	Escherichia coli	false	
Wikipedia:Escherichia_coli	escherichia coli	NCBITaxon:562	Escherichia coli	true	
Wikipedia:Gapeworm	gapeworm	NCBITaxon:70241	Syngamus trachea	false	
Wikipedia:Gapeworm	gapeworm	NCBITaxon:70241	Syngamus trachea	true	
Wikipedia:Haemonchus_contortus	haemonchus contortus	NCBITaxon:6289	Haemonchus contortus	false	
Wikipedia:Haemonchus_contortus	haemonchus contortus	NCBITaxon:6289	Haemonchus contortus	true	
Wikipedia:Haemoproteus	haemoproteus	NCBITaxon:77521	Haemoproteus	false	
Wikipedia:Haemoproteus	haemoproteus	NCBITaxon:77521	Haemoproteus	true	
Wikipedia:Haemoproteus_columbae	haemoproteus columbae	NCBITaxon:77522	Haemoproteus columbae	false	
Wikipedia:Haemoproteus_columbae	haemoproteus columbae	NCBITaxon:77522	Haemoproteus columbae	true	
Wikipedia:Histomonas_meleagridis	histomonas meleagridis	NCBITaxon:135588	Histomonas meleagridis	false	
Wikipedia:Histomonas_meleagridis	histomonas meleagridis	NCBITaxon:135588	Histomonas meleagridis	true	
Wikipedia:Jaagsiekte_sheep_retrovirus	jaagsiekte sheep retrovirus	NCBITaxon:11746	Jaagsiekte sheep retrovirus	false	
Wikipedia:Jaagsiekte_sheep_retrovirus	jaagsiekte sheep retrovirus	NCBITaxon:11746	Jaagsiekte sheep retrovirus	true	
Wikipedia:Japanese_encephalitis	japanese encephalitis	NCBITaxon:11072	Japanese encephalitis virus	false	
Wikipedia:Japanese_encephalitis	japanese encephalitis	NCBITaxon:11072	Japanese encephalitis virus	true	
Wikipedia:Lassa_virus	lassa virus	NCBITaxon:11620	Lassa virus	false	
Wikipedia:Lassa_virus	lassa virus	NCBITaxon:11620	Lassa virus	true	
Wikipedia:Leucocytozoon	leucocytozoon	NCBITaxon:195944	Leucocytozoon	false	
Wikipedia:Leucocytozoon	leucocytozoon	NCBITaxon:195944	Leucocytozoon	true	
Wikipedia:Ljungan_virus	ljungan virus	NCBITaxon:172314	Ljungan virus	false	
Wikipedia:Ljungan_virus	ljungan virus	NCBITaxon:172314	Ljungan virus	true	
Wikipedia:Metastrongylus	metastrongylus	NCBITaxon:55272	Metastrongylus	false	
Wikipedia:Metastrongylus	metastrongylus	NCBITaxon:55272	Metastrongylus	true	
Wikipedia:Mouse_hepatitis_virus	mouse hepatitis virus	NCBITaxon:11138	Murine hepatitis virus	false	
Wikipedia:Mouse_hepatitis_virus	mouse hepatitis virus	NCBITaxon:11138	Murine hepatitis virus	true	
Wikipedia:Mouse_mammary_tumor_virus	mouse mammary tumor virus	NCBITaxon:11757	Mouse mammary tumor virus	false	
Wikipedia:Mouse_mammary_tumor_virus	mouse mammary tumor virus	NCBITaxon:11757	Mouse mammary tumor virus	true	
Wikipedia:Murine_leukemia_virus	murine leukemia virus	NCBITaxon:11786	Murine leukemia virus	false	
Wikipedia:Murine_leukemia_virus	murine leukemia virus	NCBITaxon:11786	Murine leukemia virus	true	
Wikipedia:Mycobacterium_bovis	mycobacterium bovis	NCBITaxon:1765	Mycobacterium bovis	false	
Wikipedia:Mycobacterium_bovis	mycobacterium bovis	NCBITaxon:1765	Mycobacterium bovis	true	
Wikipedia:Mycoplasma_hyopneumoniae	mycoplasma hyopneumoniae	NCBITaxon:2099	Mycoplasma hyopneumoniae	false	
Wikipedia:Mycoplasma_hyopneumoniae	mycoplasma hyopneumoniae	NCBITaxon:2099	Mycoplasma hyopneumoniae	true	
Wikipedia:Mycoplasma_hyorhinis	mycoplasma hyorhinis	NCBITaxon:2100	Mycoplasma hyorhinis	false	
Wikipedia:Mycoplasma_hyorhinis	mycoplasma hyorhinis	NCBITaxon:2100	Mycoplasma hyorhinis	true	
Wikipedia:Orf_%28disease%29	orf (disease)	NCBITaxon:69811	Leuciscus idus	true	
Wikipedia:Ornithobacterium_rhinotracheale	ornithobacterium rhinotracheale	NCBITaxon:28251	Ornithobacterium rhinotracheale	false	
Wikipedia:Ornithobacterium_rhinotracheale	ornithobacterium rhinotracheale	NCBITaxon:28251	Ornithobacterium rhinotracheale	true	
Wikipedia:Phocine_distemper_virus	phocine distemper virus	NCBITaxon:11240	Phocine distemper virus	false	
Wikipedia:Phocine_distemper_virus	phocine distemper virus	NCBITaxon:11240	Phocine distemper virus	true	
Wikipedia:Plasmodium_gallinaceum	plasmodium gallinaceum	NCBITaxon:5849	Plasmodium gallinaceum	false	
Wikipedia:Plasmodium_gallinaceum	plasmodium gallinaceum	NCBITaxon:5849	Plasmodium gallinaceum	true	
Wikipedia:Porcine_epidemic_diarrhea_virus	porcine epidemic diarrhea virus	NCBITaxon:28295	Porcine epidemic diarrhea virus	false	
Wikipedia:Porcine_epidemic_diarrhea_virus	porcine epidemic diarrhea virus	NCBITaxon:28295	Porcine epidemic diarrhea virus	true	
Wikipedia:Porcine_parvovirus	porcine parvovirus	NCBITaxon:10796	Porcine parvovirus	false	
Wikipedia:Porcine_parvovirus	porcine parvovirus	NCBITaxon:10796	Porcine parvovirus	true	
Wikipedia:Porcine_reproductive_and_respiratory_syndrome_virus	porcine reproductive and respiratory syndrome virus	NCBITaxon:28344	Porcine reproductive and respiratory syndrome virus	false	
Wikipedia:Porcine_reproductive_and_respiratory_syndrome_virus	porcine reproductive and respiratory syndrome virus	NCBITaxon:28344	Porcine reproductive and respiratory syndrome virus	true	
Wikipedia:Puumala_virus	puumala virus	NCBITaxon:11604	Puumala virus	false	
Wikipedia:Puumala_virus	puumala virus	NCBITaxon:11604	Puumala virus	true	
Wikipedia:Rickettsia_peacockii	rickettsia peacockii	NCBITaxon:47589	Rickettsia peacockii	false	
Wikipedia:Rickettsia_peacockii	rickettsia peacockii	NCBITaxon:47589	Rickettsia peacockii	true	
Wikipedia:Rickettsia_prowazekii	rickettsia prowazekii	NCBITaxon:782	Rickettsia prowazekii	false	
Wikipedia:Rickettsia_prowazekii	rickettsia prowazekii	NCBITaxon:782	Rickettsia prowazekii	true	
Wikipedia:Rickettsia_rickettsii	rickettsia rickettsii	NCBITaxon:783	Rickettsia rickettsii	false	
Wikipedia:Rickettsia_rickettsii	rickettsia rickettsii	NCBITaxon:783	Rickettsia rickettsii	true	
Wikipedia:Riemerella_anatipestifer	riemerella anatipestifer	NCBITaxon:34085	Riemerella anatipestifer	false	
Wikipedia:Riemerella_anatipestifer	riemerella anatipestifer	NCBITaxon:34085	Riemerella anatipestifer	true	
Wikipedia:Ringtail_%28disease%29	ringtail (disease)	NCBITaxon:55047	Bassariscus astutus	false	
Wikipedia:Ringtail_%28disease%29	ringtail (disease)	NCBITaxon:55047	Bassariscus astutus	true	
Wikipedia:Rio_Mamore_virus	rio mamore virus	NCBITaxon:46920	Rio Mamore virus	false	
Wikipedia:Rio_Mamore_virus	rio mamore virus	NCBITaxon:46920	Rio Mamore virus	true	
Wikipedia:Rio_Segundo_virus	rio segundo virus	NCBITaxon:37207	Rio Segundo virus	false	
Wikipedia:Rio_Segundo_virus	rio segundo virus	NCBITaxon:37207	Rio Segundo virus	true	
Wikipedia:Rockport_virus	rockport virus	NCBITaxon:1001080	Rockport virus	false	
Wikipedia:Rockport_virus	rockport virus	NCBITaxon:1001080	Rockport virus	true	
Wikipedia:Sendai_virus	sendai virus	NCBITaxon:11191	Sendai virus	false	
Wikipedia:Sendai_virus	sendai virus	NCBITaxon:11191	Sendai virus	true	
Wikipedia:Serang_virus	serang virus	NCBITaxon:528322	Serang virus	false	
Wikipedia:Serang_virus	serang virus	NCBITaxon:528322	Serang virus	true	
Wikipedia:Simian_immunodeficiency_virus	simian immunodeficiency virus	NCBITaxon:11723	Simian immunodeficiency virus	false	
Wikipedia:Simian_immunodeficiency_virus	simian immunodeficiency virus	NCBITaxon:11723	Simian immunodeficiency virus	true	
Wikipedia:Spirometra_erinaceieuropaei	spirometra erinaceieuropaei	NCBITaxon:99802	Spirometra erinaceieuropaei	false	
Wikipedia:Spirometra_erinaceieuropaei	spirometra erinaceieuropaei	NCBITaxon:99802	Spirometra erinaceieuropaei	true	
Wikipedia:Thailand_virus	thailand virus	NCBITaxon:28291	Thailand virus	false	
Wikipedia:Thailand_virus	thailand virus	NCBITaxon:28291	Thailand virus	true	
Wikipedia:Torovirinae	torovirinae	NCBITaxon:694017	Torovirinae	false	
Wikipedia:Torovirinae	torovirinae	NCBITaxon:694017	Torovirinae	true	
Wikipedia:Trichobilharzia_regenti	trichobilharzia regenti	NCBITaxon:157069	Trichobilharzia regenti	false	
Wikipedia:Trichobilharzia_regenti	trichobilharzia regenti	NCBITaxon:157069	Trichobilharzia regenti	true	
Wikipedia:Visna_virus	visna virus	NCBITaxon:11741	Visna/maedi virus	false	
Wikipedia:Visna_virus	visna virus	NCBITaxon:11741	Visna/maedi virus	true	
Wikipedia:White_Bream_virus	white bream virus	NCBITaxon:405554	White bream virus	false	
Wikipedia:White_Bream_virus	white bream virus	NCBITaxon:405554	White bream virus	true	
